sequence-number,place_id,CTS URN,region,route_label,route_type,text_transcription,direction,direction_type,place_transcription,place_normalized,pleiades_label,distance_unit,distance_ancient,distance-ancient,distance_modern,revised_distance,place_uri,latitude,longitude,placetype,placetype_pleiades,comment
114,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Laumello,Laumellum,Laumellum,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/383690,45.122041,8.79735,,fort,
115,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Rigomago,Rigomagus,Rigomagus,m. p.,XXXVI,m. p. XXXVI,36.0,,https://pleiades.stoa.org/places/383759,45.193171,8.297388,,station,
116,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Quadratis,Quadrata,Quadrata,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/383753,45.191112,7.969391,,station,
117,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Taurinis,Augusta Taurinorum,Taurini,m. p.,XXI,m. p. XXI,21.0,,https://pleiades.stoa.org/places/383794,45.1443754163682,7.674749143380000,,label,But see also Augusta Taurinorum
118,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,ad fines,,Ad Fines,Fines,Ad Fines,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/383545,45.0957849,7.4208953,,station,
119,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Segusione,Segusio,Segusio,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/167919,45.138348,7.048364,,settlement,
120,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,ad,,Ad Martis,Ad Martis,Ad Martis,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/167617,45.03323,6.833543,,station,
121,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Brigantione,Brigantio,Brigantio,m. p.,XVIIII,m. p. XVIIII,19.0,,https://pleiades.stoa.org/places/167691,44.896886,6.633951,,settlement,
122,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Ramae,Rama,Rama,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/678356,32.934001,35.366497,,settlement,
123,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Ebreduno,Eburodunum,Eburodunum,m. p.,XVII,m. p. XVII,17.0,,https://pleiades.stoa.org/places/177514,46.7828485,6.641452000000000,,settlement,
124,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Caturricas,Caturigomagus,Caturigomagus,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/167701,44.545037,6.278222,,station,
125,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Vapinquo,Vapincum,Vappincum,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/167954,44.559876,6.075897,,settlement,
126,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Monte Seleuco,Mons Seleucus,Mons Seleucus,m. p.,XXIII,m. p. XXIII,23.0,,https://pleiades.stoa.org/places/167836,44.4559889,5.7499256,mons,sanctuary,
127,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Luco,Lucus,Lucus Augusti,m. p.,XXVI,m. p. XXVI,26.0,,https://pleiades.stoa.org/places/167815,44.615727,5.451422,,settlement,
128,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Dea Bocontiorum,Dea,Col. Dea Vocontiorum,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/167716,44.752363,5.370412,,settlement,
129,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Augusta,Augusta,Augusta,m. p.,XXIII,m. p. XXIII,23.0,,https://pleiades.stoa.org/places/167658,44.715501,5.05726,,settlement,
130,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Valentia,Valentia,Col. Valentia,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/167718,44.930719,4.8896965,,settlement,
131,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Vrsinis,Ursini/Ursoli,Ursolis,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/167948,45.178632,4.815927,,station,
132,,,21. DE ITALIA IN GALLIAS:,Mediolanum-Vienna-2,,,,,Vienna,Vienna,Col. Vienna,m. p.,XXVI,m. p. XXVI,26.0,,https://pleiades.stoa.org/places/167719,45.5245105,4.8759820000000000,,settlement,
133,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,,Vienna,Col. Vienna,,,,,,https://pleiades.stoa.org/places/167719,45.5245105,4.8759820000000000,,settlement,
134,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Lugdunum,Lugdunum,Col. Lugdunum,m. p.,XXIII,m. p. XXIII,23.0,,https://pleiades.stoa.org/places/167717,45.758866,4.8194815,,settlement,
135,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,aut per conpendium,per compendium,,,Lugdunum,Col. Lugdunum,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/167717,45.758866,4.8194815,,settlement,supplied
136,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Asa Paulini,Asa Paulini,Asa Paulini,m. p.|leug.,XV|X,m. p. XV leug. X,15.0,,https://pleiades.stoa.org/places/167657,45.936105,4.718192,,settlement,
137,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Lunna,Ludna,Ludna,m. p.|leug.,XV|X,m. p. XV leug. X,15.0,,https://pleiades.stoa.org/places/167816,46.046113,4.729707,,settlement,
138,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Matiscone,Matisco,Matisco,m. p.|leug.,XV|X,m. p. XV leug. X,15.0,,https://pleiades.stoa.org/places/177577,46.306773,4.8301975,,settlement,
139,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Tinurtium,Tinurtium,Tinurtium,m. p.|leug.,XVIIII|XIII,m. p. XVIIII leug. XIII,19.0,,https://pleiades.stoa.org/places/177641,46.565714,4.908721,,settlement,
140,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Gabilunnum,Cabillonum,Cabilonnum,m. p.|leug.,XXI|XIIII,m. p. XXI leug. XIIII,21.0,,https://pleiades.stoa.org/places/177485,46.783372,4.856014500000000,,settlement,
141,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Augustodunum,Augustodunum,Augustodunum,m. p.|leug.,XXXIII|XXII,m. p. XXXIII leug. XXII,33.0,,https://pleiades.stoa.org/places/177460,46.94724,4.2991775,,settlement,
142,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Sidoloucum,Sidoloucus,Sidoloucum,m. p.|leug.,XXVII|XVIII,m. p. XXVII leug. XVIII,27.0,,https://pleiades.stoa.org/places/177635,47.279606,4.229354,,station,
143,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Aballone,Aballo,Aballo,m. p.|leug.,XXIIII|XVI,m. p. XXIIII leug. XVI,24.0,,https://pleiades.stoa.org/places/177427,47.492513,3.907961,,settlement,
144,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Autesiodor,Autessiodurum,Autessiodurum,m. p.|leug.,XXXIII|XXII,m. p. XXXIII leug. XXII,33.0,,https://pleiades.stoa.org/places/138206,47.7978475,3.5735390000000000,,settlement,
145,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Eburobrica,Eurobriga,Eburobriga,m. p.|leug.,XVIII|XII,m. p. XVIII leug. XII,18.0,,https://pleiades.stoa.org/places/177512,48.0049991245,3.684937734145,,settlement,
146,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Tricasis,Civets Tricassium/Augustobona,Augustobona,m. p.|leug.,XXXIII|XXII,m. p. XXXIII leug. XXII,33.0,,https://pleiades.stoa.org/places/108775,48.297473,4.074806,,settlement,
147,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Artiaca,Arciaca,Artiaca,m. p.|leug.,XVIII|XII,m. p. XVIII leug. XII,18.0,,https://pleiades.stoa.org/places/108759,48.536498,4.141862,,station,
148,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Durocatelaunos,Catalauni,Catalauni,m. p.|leug.,XXXIII|XXII,m. p. XXXIII leug. XXII,33.0,,https://pleiades.stoa.org/places/108868,48.8706040040454,4.478237256713880,,label,
149,,,21. DE ITALIA IN GALLIAS:,Vienna-Durocortorum,,,,,Durocortoro,Durocortorum,Durocortorum,m. p.|leug.,XXVII|XVIII,m. p. XXVII leug. XVIII,27.0,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,settlement,
150,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Gesoriacum,,,,,,Durocortorum,Durocortorum,,,,,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,settlement,
151,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Gesoriacum,,,,,Suessonas,Augusta Suessonum,Augusta Suessionum,m. p.|leug.,XXXVII|XXV,m. p. XXXVII leug. XXV,37.0,,https://pleiades.stoa.org/places/108772,49.380839,3.3258515000000000,,settlement,
152,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Gesoriacum,,,,,Noviomago,Noviomagus,Noviomagus,m. p.|leug.,XXVII|XVIII,m. p. XXVII leug. XVIII,27.0,,https://pleiades.stoa.org/places/109218,49.5805595,3.001804,,settlement,
153,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Gesoriacum,,,,,Ambianis,Ambianis,Samarobriva Ambianorum,m. p.|leug.,XXXIIII|XXIII,m. p. XXXIIII leug. XXIII,34.0,,https://pleiades.stoa.org/places/109321,49.8936075,2.297948,,settlement,
154,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Gesoriacum,,,,,Pontibus,Pontes,Pontes,m. p.|leug.,XXXVI|XXIIII,m. p. XXXVI leug. XXIIII,36.0,,https://pleiades.stoa.org/places/109255,50.3100243,1.8933262,pons,settlement,
155,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Gesoriacum,,,,,Gesoriaco,Gesoriacum,Gesoriacum/Bononia,m. p.|leug.,XXXVIIII|XXVI,m. p. XXXVIIII leug. XXVI,39.0,,https://pleiades.stoa.org/places/109008,50.7256746666667,1.6148316666666700,,settlement,
156,,,21. DE ITALIA IN GALLIAS:,Cavilunnum-Colonia Augusta Treverorum,,Item a Cavilunno Triveros.,,,Cavilunno,Cavilunnum,Cabilonnum,,,,0.0,,https://pleiades.stoa.org/places/177485,46.783372,4.856014500000000,,settlement,
157,,,21. DE ITALIA IN GALLIAS:,Cavilunnum-Colonia Augusta Treverorum,,,,,Triveros,Colonia Augusta Treverorum,Col. Augusta Treverorum,,,,0.0,,https://pleiades.stoa.org/places/108894,49.7523211724554,6.64163827338633,,settlement,
158,,363.4-5,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-1,sum-route-start,Item a Durocortoro Divodorum usque m. p. LXXIIII:,,,Durocortoro,Durocortorum,Durocortorum,,,,,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,,
159,,363.4-5,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-1,sum-route-end,Item a Durocortoro Divodorum usque m. p. LXXIIII:,,,Divodurum,Divodurum Mediomatricorum,Divodurum/Mettis,m. p.,LXXIIII, m. p. LXXIIII,,,https://pleiades.stoa.org/places/108927,49.1181355,6.1741555000000000,,,
160,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-1,,,,,,Durocortorum,Durocortorum,,,,0.0,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,settlement,
161,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-1,,,,,Basilia,Basilia,Basilia?,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/108792,49.170668,4.463465,,station,
162,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-1,,,,,Axuena,Axuenna,Axuenna?,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/108780,49.441308,4.039669,,station,I suspect this is in fact the Axona river
163,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-1,,,,,Virodunum,Virodunum,Viriodunum,m. p.,XVII,m. p. XVII,17.0,,https://pleiades.stoa.org/places/109435,49.1592415,5.383154,,settlement,
164,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-1,,,fines,,Fines,Fines,Ad Fines,m. p.,VIIII,m. p. VIIII,9.0,,https://pleiades.stoa.org/places/108726,49.3054919238917,3.6813130732459900,,settlement,
165,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-1,,,,,Ibliodurum,Ibliodurum,Ibliodurum?,m. p.,VI,m. p. VI,6.0,,https://pleiades.stoa.org/places/109060,49.09189,5.946934,,station,
166,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-1,,,,,Divodurum,Divodurum Mediomatricorum,Divodurum/Mettis,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/108927,49.1181355,6.1741555000000000,,settlement,
167,,364.7-8,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-2,sum-route-start,Alio itinere a Durocortoro Divodorum usque m. p. LXXXVII sic:,,,Durocortoro,Durocortorum,Durocortorum,,,,,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,,
168,,364.7-8,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-2,sum-route-end,Alio itinere a Durocortoro Divodorum usque m. p. LXXXVII sic:,,,Divodurum,Divodurum Mediomatricorum,Divodurum/Mettis,m. p.,LXXXVII , m. p. LXXXVII ,,,https://pleiades.stoa.org/places/108927,49.1181355,6.1741555000000000,,,
169,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-2,,[Alio itinere a Durocortoro Divodorum usque m. p. LXXXVII sic:],,,,Durocortorum,Durocortorum,,,,0.0,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,settlement,
170,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-2,,,,,Fano Minervae,Fanum Minervae,Fanum Minervae,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/114779,,,fanum,unlocated,
171,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-2,,,,,Ariola,Ariola,Ariola,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/114766,,,,unlocated,
172,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-2,,,,,Caturicis,Caturrigis,Caturicis,m. p.,VIIII,m. p. VIIII,9.0,,https://pleiades.stoa.org/places/108872,48.773706,5.160545,,settlement,
173,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-2,,,,,Nasium,Nasium,Nasium,m. p.,VIIII,m. p. VIIII,9.0,,https://pleiades.stoa.org/places/109190,48.6324949397376,5.386603707798080,,settlement,
174,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-2,,,,,Tullum,Tullum,Tullum,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/109396,48.679364,5.8947805000000000,,settlement,
175,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-2,,,,,Scarponna,Scarponna,Scarponna,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/109329,48.847202,6.075221,,settlement,
176,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Divodurum-2,,,,,Divodorum,Divodorum,Divodurum/Mettis,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/108927,49.1181355,6.1741555000000000,,settlement,
177,,365.7-8,21. DE ITALIA IN GALLIAS:,Durocortorum-Treveri,sum-route-start,Item a Durocortoro Treveros usque,,,Durocortoro,Durocortorum,Durocortorum,,,,,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,,
178,,365.7-8,21. DE ITALIA IN GALLIAS:,Durocortorum-Treveri,sum-route-end,Item a Durocortoro Treveros usque,,,Treveros,Treveri,Treveri,,?,?,,,https://pleiades.stoa.org/places/109390,49.7535677891071,6.379439164203930,,,
179,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Treveri,,,,,,Durocortorum,Durocortorum,,,,0.0,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,settlement,
180,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Treveri,,,,,Vongo vicus ,Vongo/Vungum,Vungovicus,leug.,XXII,leug. XXII,22.0,,https://pleiades.stoa.org/places/109445,49.470043,4.665457,vicus,station,
181,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Treveri,,,,,Epoisso vicus,Epoissum/Epossium,Epoissum,leug.,XXII,leug. XXII,22.0,,https://pleiades.stoa.org/places/108963,49.630979,5.167433,vicus,temple,
182,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Treveri,,,,,Orolauno vicus,Orolaunum,Orolaunum,leug.,XX,leug. XX,20.0,,https://pleiades.stoa.org/places/109232,49.683775,5.81633,vicus,settlement,
183,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Treveri,,,,,Andethannale vicus,Andethanna,Andethanna,leug.,XV,leug. XV,15.0,,https://pleiades.stoa.org/places/108743,49.651401,6.255967,vicus,settlement,
184,,,21. DE ITALIA IN GALLIAS:,Durocortorum-Treveri,,,,,Treveros civitas,Treveri,Treveri,leug.,XV,leug. XV,15.0,,https://pleiades.stoa.org/places/109390,49.7535677891071,6.379439164203930,civitas,people,
185,,366.5-6,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,sum-route-start,Ab Augustoduno Luticia Parisiorum m. p. CLXXXVII:,,,Augustoduno,Augustodunum,Augustodunum,,,,,,https://pleiades.stoa.org/places/177460,46.94724,4.2991775,,,
186,,366.5-6,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,sum-route-end,Ab Augustoduno Luticia Parisiorum m. p. CLXXXVII:,,,Luticia Parisiorum,Lutetia Parisiorum,Lutetia,m. p.,CLXXXVII, m. p. CLXXXVII,,,https://pleiades.stoa.org/places/109126,48.8544055,2.346168,,,
187,,,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,,,,,,Augustodunum,Augustodunum,,,,0.0,,https://pleiades.stoa.org/places/177460,46.94724,4.2991775,,settlement,
188,,,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,,,,,Alisincum,Alisincum,Alisincum,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/181202,,,,unlocated,
189,,,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,,,,,Decetia,Decetia,Decetia,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/138326,46.8282482222,3.461424944445,,settlement,
190,,,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,,,,,Nevirnum,Nevirnum,Noviodunum?/Nevirnum?,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/138495,46.9871685,3.159551,,settlement,
191,,,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,,,,,Condate,Condate,Condate,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/138306,47.440796,2.937154,,station,
192,,,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,,,,,Bribodorum,Brivodurum,Brivodurum,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/138245,47.638518,2.738968,,station,
193,,,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,,,,,Belca,Belca,Belca,m. p.,XV,m. p. XV,15.0,,https://pleiades.stoa.org/places/138218,47.7527855,2.5156215,,station,
194,,,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,,,,,Canabum,Cenabum,Cenabum,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/138281,47.9007265,1.9068675000000000,,settlement,
195,,,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,,,,,Salioclita,Salioclita,Salioclita?,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/109318,48.361032,2.126375,,station,
196,,,21. DE ITALIA IN GALLIAS:,Augustodunum-Lutetia Parisiorum,,,,,Luticia,Lutetia Parisiorum,Lutetia,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/109126,48.8544055,2.346168,,settlement,
197,,368.3.4,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,sum-route-start,A Lugduno caput Germaniarum Argentorato:,,,Lugduno,Lugdunum,Lugdunum,,,,,,https://pleiades.stoa.org/places/99003,52.2048978,4.3965975,,,
198,,368.3.4,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,sum-route-end,A Lugduno caput Germaniarum Argentorato:,,,Argentorato,Argentorate,Argentorate,,?,?,,,https://pleiades.stoa.org/places/108754,48.582416,7.747407,,,
199,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,,Lugdunum,Lugdunum,,,,0.0,,https://pleiades.stoa.org/places/99003,52.2048978,4.3965975,,settlement-modern,
200,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Albanianis,Albanianae,Albaniana,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/98908,52.128434,4.658012,,fort,
201,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Traiecto,Traiectum,Traiectum,m. p.,XVII,m. p. XVII,17.0,,https://pleiades.stoa.org/places/99046,52.090934,5.1220985,,fortified-settlement,
202,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Mannaricio,Manaritium,Mannaricium,m. p.,XV,m. p. XV,15.0,,https://pleiades.stoa.org/places/99006,51.9662405,5.424049500000000,,fort,
203,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Carvone,Carvo,Carvo?,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/98933,51.9313105,5.56848,,fort,
204,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Harenatio,Harenatium,Harenatium,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/98976,51.812301,6.125456,,fort,
205,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Burginatio,Burginatium,Burginatium,m. p.,VI,m. p. VI,6.0,,https://pleiades.stoa.org/places/108837,51.7268395,6.3059345,,fort,
206,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Colonia Traiana,Colonia Ulpia Traiana,Col. Ulpia Traiana/Tricensimae,m. p.,V,m. p. V,5.0,,https://pleiades.stoa.org/places/108896,51.6679345,6.4481775,colonia,settlement,
207,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Veteribus,Vetera,Castra Vetera,m. p.,∞,m. p. ∞,0.0,,https://pleiades.stoa.org/places/108867,51.646389,6.469989,castra,fort,
208,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Calone,Calo,Calo?,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/108849,51.569108,6.582542,,fort,
209,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Novesiae,Novaesium,Novaesium,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/109215,51.183889,6.721944,,fort,
210,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Colonia Agrippina,Colonia Agrippina,Ara Ubiorum/Col. Claudia Ara Agrippinensium,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/108751,50.940662,6.959906500000000,colonia,settlement,
211,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Bonna,Bonna,Bonna,m. p.,XI,m. p. XI,11.0,,https://pleiades.stoa.org/places/108818,50.732632,7.096251,,fort,
212,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Antunnaco,Antunnacum,Antunnacum,m. p.,XVII,m. p. XVII,17.0,,https://pleiades.stoa.org/places/108746,50.439196,7.406147,,settlement,
213,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Confluentibus,Confluentes,Confluentes,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/108903,50.356728,7.599486,,settlement,
214,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Vinco,Bingium,Bingium,m. p.,XXVI,m. p. XXVI,26.0,,https://pleiades.stoa.org/places/108809,49.96790555,7.89377555,,settlement,
215,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Noviomago,Noviomagus,Noviomagus Treverorum,m. p.,XXXIIII,m. p. XXXIIII,34.0,,https://pleiades.stoa.org/places/109223,49.85245138685,6.89463919029,,station,
216,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Treveros,Treveri,Treveri,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/109390,49.7535677891071,6.379439164203930,,people,"Obviously this is Augusta Treverorum, but it is indicates with the people name"
217,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Divodorum,Divodurum Mediomatricorum,Divodurum/Mettis,m. p.,XXXIIII,m. p. XXXIIII,34.0,,https://pleiades.stoa.org/places/108927,49.1181355,6.1741555000000000,,settlement,
218,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Ponte Sarvix,Pons Saravi,Pons Saravi,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/109254,48.734948,7.051854,pons,settlement,
219,,,21. DE ITALIA IN GALLIAS:,Lugdunum-Argentorate,,,,,Argentorato,Argentorate,Argentorate,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/108754,48.582416,7.747407,,fort,
220,,372.3,21. DE ITALIA IN GALLIAS:,Treveri-Colonia Agrippina,sum-route-start,A Treveros Agrippinam leug. LXVII sic:,,,Treveros,Treveri,Treveri,,,,,,https://pleiades.stoa.org/places/109390,49.7535677891071,6.379439164203930,,,
221,,372.3,21. DE ITALIA IN GALLIAS:,Treveri-Colonia Agrippina,sum-route-end,A Treveros Agrippinam leug. LXVII sic:,,,Agrippinam,Colonia Agrippina,Ara Ubiorum/Col. Claudia Ara Agrippinensium,leug.,leug LXVII,leug. LXVII,,,https://pleiades.stoa.org/places/108751,50.940662,6.959906500000000,,,
222,,,21. DE ITALIA IN GALLIAS:,Treveri-Colonia Agrippina,,,,,,Treveri,Treveri,,,,0.0,,https://pleiades.stoa.org/places/109390,49.7535677891071,6.379439164203930,,people,
223,,,21. DE ITALIA IN GALLIAS:,Treveri-Colonia Agrippina,,,,,Beda vicus,Beda vicis,Beda,leug.,XII,leug. XII,12.0,,https://pleiades.stoa.org/places/108798,49.97438103065,6.523513912665,vicus,settlement,
224,,,21. DE ITALIA IN GALLIAS:,Treveri-Colonia Agrippina,,,,,Ausava vicus,Ausava vicus,Ausava,leug.,XII,leug. XII,12.0,,https://pleiades.stoa.org/places/896552547,,,vicus,unlocated,
